,user_id,platform_id,session_id,Key.backspaceKey.backspace_median,Key.backspaceKey.backspace_mean,Key.backspaceKey.backspace_stdev,Key.backspaceKey.backspace_q1,Key.backspaceKey.backspace_q3,eKey.space_median,eKey.space_mean,eKey.space_stdev,eKey.space_q1,eKey.space_q3,Key.spacet_median,Key.spacet_mean,Key.spacet_stdev,Key.spacet_q1,Key.spacet_q3,tKey.space_median,tKey.space_mean,tKey.space_stdev,tKey.space_q1,tKey.space_q3,sKey.space_median,sKey.space_mean,sKey.space_stdev,sKey.space_q1,sKey.space_q3,Key.spacea_median,Key.spacea_mean,Key.spacea_stdev,Key.spacea_q1,Key.spacea_q3,th_median,th_mean,th_stdev,th_q1,th_q3,nKey.space_median,nKey.space_mean,nKey.space_stdev,nKey.space_q1,nKey.space_q3,Key.spacei_median,Key.spacei_mean,Key.spacei_stdev,Key.spacei_q1,Key.spacei_q3,Key.spaces_median,Key.spaces_mean,Key.spaces_stdev,Key.spaces_q1,Key.spaces_q3
191,1007,3,[2],158104500.0,190095613.63636363,130049368.75335526,122155000.0,216540000.0,121324000.0,230557458.33333334,299695559.71497685,93710500.0,199808250.0,247501000.0,510676750.0,535858333.09980357,172260500.0,572578500.0,178044500.0,203035450.0,113100155.86924493,133326250.0,244803250.0,119866500.0,138071227.27272728,85863156.8389926,89861500.0,186552500.0,269627500.0,352886200.0,225526786.72534665,195348250.0,457381500.0,147783500.0,174663375.0,111942796.66942342,99250000.0,226730500.0,201895000.0,256326000.0,144571018.0924932,175155500.0,274037500.0,272812500.0,278544187.5,83398805.17670709,221271250.0,325300250.0,517035500.0,1308665333.3333333,1632471196.3116856,292763250.0,1487805000.0
192,1008,1,[1],136484500.0,197902363.63636363,188056643.14534342,114923250.0,203462750.0,129532000.0,141560833.33333334,90255776.34183566,76904500.0,196338000.0,180952500.0,454390184.2105263,627210299.8406329,95881250.0,537846250.0,221272500.0,221477583.33333334,79136793.43333115,168021500.0,273734000.0,212454500.0,218375363.63636363,135016022.54633117,113596750.0,305919250.0,204609000.0,302612777.7777778,250112131.22285676,122848250.0,453237750.0,122228500.0,128202437.5,73033598.1115616,84225250.0,187933000.0,192754500.0,222875545.45454547,147436397.8200669,135941750.0,231491250.0,219101500.0,293189142.85714287,245300848.61112228,150304000.0,306973750.0,279787500.0,371322750.0,255422960.22418872,155197500.0,640453750.0
193,1008,1,[2],149675500.0,153730062.5,63588100.46515722,116726000.0,196708000.0,152720500.0,165337833.33333334,111809094.1860525,83948750.0,232800000.0,136713000.0,153924615.3846154,92724465.32109442,97279500.0,206750750.0,157954500.0,173961350.0,80565531.81496103,124949250.0,222960750.0,123676000.0,165373950.0,137649829.7307247,82449250.0,208078500.0,160111500.0,204670500.0,142842327.88060406,108747750.0,247168000.0,102349000.0,108310200.0,75251796.29490581,50063500.0,149966500.0,166866500.0,176718333.33333334,61337435.51725434,145751250.0,224958500.0,180375000.0,179607900.0,65174894.06888208,130782500.0,228927750.0,262220500.0,402356416.6666667,305074191.57284737,156210750.0,757268250.0
194,1008,2,[1],156997000.0,200680897.05882353,145463429.24296042,119328750.0,225628000.0,178255000.0,220709205.88235295,199039699.46962243,98992000.0,271997250.0,141806000.0,146734583.33333334,81664779.52662301,91341750.0,202503750.0,194459000.0,189624041.66666666,82936443.12764402,126644000.0,240598250.0,154806500.0,160885300.0,103280069.09471934,83337500.0,219274750.0,172538000.0,334132375.0,461715914.95256513,102575750.0,262868500.0,92343500.0,112296650.0,73658839.78707172,71004750.0,159444250.0,182995000.0,217151550.0,135066418.31094617,134296500.0,240761000.0,173002500.0,178230777.7777778,70798541.65129828,128269250.0,223500500.0,204186500.0,422568750.0,468287601.826391,128796750.0,493744750.0
195,1008,2,[2],202255000.0,313539423.0769231,322619550.0833818,134320750.0,303659000.0,144640500.0,183215066.66666666,155936394.82524776,78247250.0,233436000.0,136967000.0,144571382.3529412,77202330.54106237,94978750.0,198579250.0,150751500.0,158193875.0,83442619.39691076,97333500.0,209619250.0,141132500.0,149111821.42857143,90409258.55482058,84026250.0,211648750.0,145801000.0,160102444.44444445,92740720.0830611,86800000.0,232446500.0,113582000.0,123524642.85714285,89146383.72010638,58888750.0,174218750.0,166147000.0,182563150.0,73492025.59310432,142856250.0,229296750.0,184578000.0,189461142.85714287,66770698.002681576,142751750.0,241917000.0,184563000.0,212784071.42857143,143313530.75909388,111943750.0,263085500.0
196,1008,3,[1],140042000.0,141895107.14285713,59288046.80681504,104291750.0,183151500.0,162265000.0,242005575.0,234961474.5400709,91418500.0,267013750.0,137099000.0,171346694.44444445,136299243.66970792,91765750.0,201277000.0,184659000.0,197026166.66666666,73843362.6196168,155687750.0,262566750.0,190965500.0,199006000.0,110773251.45915566,111975500.0,278157000.0,189101500.0,239448150.0,158212610.11334556,117678250.0,365471250.0,139251000.0,182715562.5,133387145.56436312,91641500.0,245835750.0,205966000.0,217491650.0,95649312.06170538,146281000.0,276854500.0,209660500.0,446458722.2222222,682422129.0078782,158547000.0,280212250.0,484175000.0,517500333.3333333,343376917.06692934,190054250.0,853114750.0
197,1008,3,[2],164919500.0,184050500.0,97464723.4160016,129477750.0,224239250.0,143696000.0,157368615.3846154,95710654.41237134,88261000.0,212847500.0,154060500.0,179507000.0,107643648.02028675,109884250.0,231242750.0,203576000.0,229668318.1818182,147548526.35685852,120052750.0,287355500.0,125200500.0,176240928.57142857,171040354.86491582,81531500.0,210620000.0,142625000.0,152224750.0,89714544.36444981,97464500.0,224865250.0,131231000.0,430210000.0,635867460.2938886,88347000.0,219963000.0,163232500.0,165120833.33333334,56761695.186249204,131318500.0,196923750.0,201818000.0,803002875.0,1651022871.5198941,137248750.0,265206750.0,153995500.0,165774000.0,81987446.52445276,111119250.0,228103500.0
198,1009,1,[1],215985500.0,366792660.0,563755157.4828335,159700750.0,335537000.0,159997000.0,164227433.33333334,83305738.04794134,115849750.0,231510750.0,352317000.0,818846214.2857143,1153660190.010298,254178250.0,585964000.0,239906500.0,413748666.6666667,428655110.886622,156003750.0,409384250.0,199898000.0,619367250.0,1179200935.798608,111995250.0,271929500.0,479677500.0,513908500.0,189291065.7770197,366154250.0,665957500.0,260008500.0,262277928.57142857,118840133.73433614,192032500.0,335937750.0,247844500.0,245293000.0,86349702.45268172,189792500.0,286166250.0,408096000.0,608648428.5714285,453778567.2198523,278173250.0,817765000.0,440101000.0,413675500.0,205642877.298364,254085500.0,539959000.0
199,1009,1,[2],163824500.0,194766109.375,190061247.35406983,125427750.0,223958250.0,171894000.0,185019025.0,115448042.58593722,117952250.0,260317750.0,355746000.0,1570098346.1538463,3251526800.8115926,232008750.0,871821250.0,168208000.0,194502846.15384614,113280283.76712757,125964250.0,259970500.0,144104000.0,225564450.0,241363276.9164512,112312000.0,236137250.0,347989000.0,419427000.0,285378160.21541923,189912500.0,600002000.0,144041500.0,156365444.44444445,84448954.02267984,104045000.0,210004000.0,216013000.0,237245285.7142857,99203655.33402815,165900250.0,303971000.0,299633000.0,469484000.0,388988500.0569586,205970750.0,656027750.0,575646500.0,1229058464.2857144,1664994228.5880878,247980250.0,1226014500.0
200,1009,2,[1],168159500.0,183128807.69230768,89812089.57746562,131197750.0,231592000.0,176066000.0,222118692.30769232,180280086.07735682,120097000.0,257967250.0,331974500.0,479298750.0,378735211.2292362,238001000.0,682044250.0,183961000.0,207872791.66666666,104467850.8313998,143909500.0,287325250.0,223870000.0,596638545.4545455,848859696.2746407,139926750.0,379748750.0,264091500.0,489619000.0,496595784.55993766,187724500.0,452027750.0,191864500.0,202140272.72727272,82475787.17813425,162072250.0,271467500.0,527986500.0,541970750.0,398218842.4317557,152084750.0,914103500.0,508031000.0,562186142.8571428,257075953.64901602,362126750.0,700005500.0,551967500.0,536984250.0,246547717.801367,331858000.0,726013500.0
201,1009,2,[2],180819000.0,181463142.85714287,71609712.7646075,141864000.0,222660500.0,203962000.0,226195409.0909091,139268658.7830935,118171500.0,295911250.0,435916000.0,698910566.6666666,709174752.1731478,200052000.0,823937750.0,179837500.0,172482812.5,90831128.13844351,112047500.0,223969750.0,187954000.0,271948250.0,216982599.04430318,144040500.0,278042250.0,368289500.0,378187500.0,135815169.3506657,282117750.0,476330250.0,136112500.0,174582111.1111111,129137288.27100116,99312750.0,206567000.0,172010000.0,172569166.66666666,71189355.85094322,131939250.0,211898750.0,328134500.0,341491812.5,136440415.68103948,224179250.0,421888500.0,836392500.0,1764007700.0,2323246322.045536,450060000.0,983867500.0
202,1009,3,[1],276255500.0,402878645.16129035,358929654.6006319,168122500.0,423531500.0,304094000.0,316577062.5,168683502.19492745,205826500.0,426141000.0,384209500.0,829621642.8571428,1139543415.3934577,256402500.0,561687750.0,287960000.0,279158400.0,121724807.66524135,189853000.0,350047250.0,145332500.0,186922555.55555555,157763422.37516493,102725500.0,224174000.0,327651500.0,341711000.0,184704475.9785209,181645750.0,483560750.0,391979000.0,416108500.0,306562457.3993854,125179000.0,690886500.0,331945500.0,331945500.0,82054123.66389638,299897000.0,363994000.0,552931000.0,798928500.0,681066594.2130158,423687750.0,679991750.0,264014000.0,1625430000.0,2787153808.342428,163981750.0,398021000.0
203,1009,3,[2],207831000.0,464432823.5294118,1003253502.1556622,144178750.0,351175000.0,143958000.0,148715380.95238096,82290765.61048412,101723250.0,218039750.0,471965500.0,534885392.85714287,347238401.2779404,287997250.0,722083250.0,243902500.0,1535285200.0,5501235252.316925,148273000.0,406506750.0,175868500.0,285028409.09090906,342515806.47304165,131879250.0,281943000.0,467982500.0,490042083.3333333,254602410.70145634,258159000.0,738036750.0,204076500.0,264345850.0,209398290.2587256,136023500.0,294135500.0,224216500.0,225638531.25,92471123.49977978,158153250.0,287945500.0,288033500.0,726736038.4615384,1426562235.5411596,202015750.0,485944000.0,356112500.0,987071333.3333334,1066573816.0686666,174145500.0,1803984250.0
204,1012,1,[1],163518000.0,283544313.3333333,311315427.6005209,129373000.0,262524250.0,119242000.0,123565266.66666667,57874077.052069604,83642750.0,161446750.0,155964000.0,287841870.3703704,476256380.66527843,105955000.0,221461250.0,173917500.0,579159909.0909091,1187043268.2658954,103661750.0,260666000.0,136919000.0,332083259.2592593,638458830.7652551,91422250.0,193590250.0,179263000.0,622746857.1428572,1438561846.3226492,117955500.0,258118500.0,99734000.0,190836125.0,353932191.0895548,77681750.0,155938500.0,172910000.0,1988761600.0,4386795282.33926,151679750.0,241049750.0,229775000.0,368525227.27272725,387644751.18844104,186962750.0,368997250.0,182493000.0,2375875590.909091,6914985062.260982,113475250.0,295097500.0
205,1012,1,[2],191607500.0,315932423.6111111,318112632.7714319,134398750.0,361678000.0,115792500.0,112179441.1764706,52055245.33195544,64489750.0,140797750.0,134526000.0,571918552.6315789,1536233410.4037967,101596250.0,205234000.0,134823000.0,143061733.33333334,68114714.28941686,100740000.0,183592500.0,118734000.0,155256346.15384614,172435206.2632049,68746250.0,155310250.0,181239000.0,661362636.3636364,1400370000.443537,120920750.0,406316250.0,99848000.0,100221187.5,48295932.209618784,72836250.0,138037750.0,208665000.0,625150000.0,728631475.2144599,163383250.0,605229750.0,768668000.0,770478750.0,619951209.9985672,154856500.0,1386934250.0,148151000.0,174180000.0,111225226.56613247,104106500.0,199877500.0
206,1012,2,[1],176005000.0,310287126.0869565,336344158.54566705,133391250.0,254592500.0,115879000.0,117468979.16666667,50070186.52413895,86198500.0,154134750.0,154431000.0,266870338.70967743,356426754.53825796,95770500.0,267910750.0,154704000.0,329230625.0,680777177.9696785,108870250.0,217715000.0,132346000.0,145468000.0,93536129.81267363,85452000.0,168586250.0,143054500.0,202446750.0,166260232.33650163,107213250.0,209190750.0,100749000.0,103658543.47826087,53301222.07759876,71612500.0,149061750.0,186603500.0,1152930750.0,2835578479.428702,151683000.0,298831750.0,195678000.0,198302055.55555555,78612078.42732298,141425250.0,240889500.0,189525500.0,277937642.85714287,337175847.84672546,107705250.0,276608500.0
207,1012,2,[2],141109500.0,141685000.0,49985367.09657549,110419750.0,180485500.0,134539500.0,323890233.3333333,471934499.8585915,97126000.0,231036750.0,134601000.0,130713633.33333333,61600839.2634837,75039750.0,165663750.0,150277000.0,188813607.14285713,129437631.20275871,103458000.0,215052750.0,148198000.0,276405958.3333333,284454632.3544669,108378750.0,256620250.0,149961000.0,178151187.5,80497842.5504519,127508750.0,227009500.0,107420000.0,117374458.33333333,69242395.96848594,75586750.0,153182250.0,177504000.0,305709250.0,355528775.10723376,145356500.0,229896500.0,85631610419.90353,85631610419.90353,85631610419.90353,85631610419.90353,85631610419.90353,120557000.0,141298375.0,88087603.3118984,85433000.0,179034500.0
208,1012,3,[1],175785000.0,336146156.8627451,397680206.9024992,125989750.0,379692000.0,95176500.0,101915882.35294117,49951104.11590443,77675750.0,144105250.0,131650500.0,186638136.36363637,235169635.10609943,95951000.0,187156750.0,151521500.0,174859842.10526314,90606197.04930909,117264750.0,212293500.0,131137500.0,155354690.47619048,104062170.42836143,89706000.0,178372750.0,158539000.0,183395281.25,112085759.63415089,101571250.0,231269000.0,93989500.0,92671071.42857143,48555533.107116915,61352750.0,121639250.0,165010500.0,164590611.1111111,46035227.10820835,132974250.0,190745250.0,177755500.0,181133500.0,58577753.0410081,141297500.0,225779500.0,278941000.0,931254923.0769231,1561900444.942768,171378500.0,514372500.0
209,1012,3,[2],138787500.0,151847145.16129032,74918849.62784448,110187250.0,186405500.0,121715500.0,123314961.53846154,57347454.79462534,85495500.0,158963250.0,142446500.0,198528233.33333334,164312302.88410813,114515250.0,202246250.0,182869000.0,172422031.25,77079140.4584374,117794500.0,227889500.0,132273000.0,129271333.33333333,67478277.15498933,79045500.0,170417500.0,133105000.0,142561375.0,57124055.83998194,106927250.0,190212000.0,100104500.0,111690750.0,57008077.38108259,81047000.0,149200250.0,185384500.0,370399700.0,402832497.0467378,152073500.0,238660500.0,85631610419.90353,85631610419.90353,85631610419.90353,85631610419.90353,85631610419.90353,145383000.0,315988083.3333333,388000409.63658756,106056750.0,267643500.0
210,1013,1,[1],258141000.0,787867673.9130435,839822647.1674973,181484750.0,1168247250.0,131381500.0,144492806.4516129,81213634.07393365,100978250.0,201889500.0,169251000.0,222227046.875,149173513.35618883,128618500.0,249079500.0,145273000.0,148302281.25,64393285.94913563,109730500.0,199063000.0,118738000.0,129667750.0,76281086.71879287,78445500.0,182822250.0,210764000.0,281887479.1666667,270751132.7658659,144023250.0,305857250.0,174426000.0,172718045.45454547,74084778.10051455,113461750.0,224621250.0,165140500.0,172370720.0,71569961.59186897,128209000.0,220678250.0,198738500.0,286854333.3333333,257679742.7656082,133622750.0,294710000.0,257127500.0,348933000.0,346010375.02508503,149779250.0,382010250.0
211,1013,1,[2],269820000.0,528806224.2990654,592576899.007344,170872000.0,685752000.0,126586500.0,140322670.45454547,90919940.44128025,87102750.0,188234500.0,186397500.0,257607954.54545453,258811435.13007468,128635250.0,257962500.0,139518500.0,142468500.0,66626576.90542577,100535500.0,191892500.0,132419000.0,139319200.0,78648527.80399008,84694250.0,189894750.0,197922000.0,1313378017.2413793,5760396719.91986,127587250.0,307069750.0,187927500.0,174354863.63636363,74301742.4774544,115359750.0,215926250.0,179230000.0,194310729.16666666,101041331.4032389,140942250.0,242104750.0,173864500.0,181317735.29411766,83196281.84699857,117346250.0,240319750.0,243063500.0,674794115.3846154,1003203099.7525961,136514500.0,730759250.0
212,1013,2,[1],247807000.0,507474131.57894737,486191187.4553436,169373000.0,755023250.0,140855500.0,190510634.6153846,161755410.61965093,99787500.0,224376750.0,184465500.0,471821150.0,957961267.3423976,132129000.0,256159500.0,144283500.0,144273736.84210527,67875593.46999797,96491000.0,197625250.0,126436500.0,242985937.5,330741665.79134476,90790750.0,199623000.0,219367000.0,480906384.61538464,826163329.2901442,143452000.0,314166750.0,196220500.0,184704805.55555555,69175953.04600655,129136000.0,222397250.0,143038500.0,147533269.23076922,66210889.05189916,103781500.0,192144000.0,157387000.0,176429888.8888889,93781547.84799317,116852500.0,223364500.0,225371500.0,382245450.0,360658478.94170946,155424250.0,464190250.0
213,1013,2,[2],255582000.0,593463452.5862069,713613692.9002216,173722000.0,672917250.0,121982000.0,176322403.84615386,206349103.03166217,86769500.0,196858500.0,181226500.0,303721023.8095238,512362004.27257854,122823000.0,267863250.0,128639000.0,130448269.23076923,64212098.44130004,87971500.0,181317250.0,123992500.0,129448694.44444445,67830199.952946,84764250.0,177088500.0,186646000.0,241926260.0,210508092.47264677,139660000.0,277833500.0,161992000.0,153929600.0,75303909.61723037,104471500.0,199942250.0,172592500.0,221015911.7647059,215775450.22176176,123486500.0,243209500.0,159988000.0,242644142.85714287,302537517.66330147,121739000.0,220700750.0,205326000.0,224850812.5,136723116.68922284,127226250.0,308297500.0
214,1013,3,[1],286039000.0,1244121871.657754,2081569762.1302788,201175000.0,972596500.0,123362500.0,128303955.88235295,73369697.89770839,78426250.0,182846000.0,190658000.0,191993770.83333334,84463385.06238951,134441750.0,238203750.0,153229000.0,169867346.15384614,99949123.06179821,121007500.0,221324500.0,133065500.0,142519200.0,73407463.77010992,95694250.0,189987500.0,251593000.0,418543108.6956522,700014477.2756406,167257750.0,356236250.0,186094500.0,170735000.0,72345329.77169293,118714500.0,211588500.0,193772000.0,204423176.47058824,119609561.00997224,136181500.0,244056750.0,240930500.0,251021033.33333334,115056669.09701012,167858500.0,315644250.0,210615000.0,431850615.38461536,554638421.6529704,134526000.0,362498250.0
215,1013,3,[2],267309500.0,578765141.7910448,733722477.7392696,172905750.0,639422250.0,135074500.0,170644884.6153846,160681513.7026508,87119000.0,197631750.0,200819000.0,208864947.36842105,99456030.0456669,137911500.0,264503500.0,143600500.0,144087500.0,65350415.80360867,99187250.0,184191000.0,128981500.0,146996055.55555555,95838083.12792885,93971750.0,200563000.0,256909000.0,271829416.6666667,136123694.93846908,174014250.0,356020500.0,169058500.0,162158423.07692307,73548391.3468243,105471250.0,207274750.0,163850500.0,169901222.2222222,65639676.45415518,141013250.0,218058500.0,183671500.0,224750027.7777778,170929046.6813295,132056750.0,244751500.0,267489500.0,491401090.90909094,680518955.1572127,166772750.0,450947500.0
