scenario_id,K,train_samples_per_user,top1_mean,top1_std,top3_mean,top3_std,top5_mean,top5_std,n_features_mean,n_features_std,n_observations,baseline_top1_mean,baseline_top1_std,baseline_top3_mean,baseline_top5_mean
4.2,135,4,0.9845173041894354,0.011879956230508935,0.9986338797814207,0.003083421286324915,0.9993928354584092,0.00216680761125173,520.6666666666666,2.6917063396418364,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,140,4,0.9852762598664238,0.010726244835379055,0.9984820886460232,0.0035867047988716785,0.9998482088646022,0.0011154324876061859,522.7777777777778,2.3202689065584936,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,145,4,0.9843655130540376,0.010713105290019597,0.9987856709168185,0.002939200845891377,0.9998482088646022,0.0011154324876061622,524.3333333333334,1.9619012726876952,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,150,4,0.9863387978142076,0.010319101340929344,0.9984820886460232,0.0035867047988717045,0.9998482088646022,0.001115432487606164,526.5555555555555,2.5228515363004926,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,155,4,0.9854280510018214,0.010641650812124353,0.9986338797814207,0.0034702761633648074,0.9998482088646022,0.001115432487606164,527.8888888888889,1.8084358577435204,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,160,4,0.9855798421372192,0.011138529270012203,0.9986338797814207,0.0034702761633648074,0.9998482088646022,0.001115432487606164,528.6666666666666,2.2318449936032105,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,165,4,0.9852762598664238,0.01247467856922171,0.9987856709168185,0.00334278797316627,1.0,0.0,529.5555555555555,2.4314501198944227,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,170,4,0.9855798421372192,0.01232702163259802,0.9986338797814207,0.003470276163364824,0.9998482088646022,0.001115432487606188,530.7777777777778,1.8291834106195377,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,175,4,0.9860352155434122,0.011982269766424934,0.9987856709168185,0.0033427879731662705,1.0,0.0,531.7777777777778,2.16896346574197,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,180,4,0.9864905889496053,0.012553466796050933,0.9986338797814207,0.0034702761633648212,0.9995446265938069,0.0018951826419890015,532.6666666666666,1.8428853505018332,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,185,4,0.9864905889496053,0.011825490258427272,0.9986338797814207,0.0034702761633648204,0.9998482088646022,0.001115432487606164,533.1111111111111,1.929577788079974,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,190,4,0.9848208864602307,0.011636382284254435,0.9986338797814207,0.0034702761633648074,0.9996964177292047,0.0015625071892867728,534.0,1.9619012726876661,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,195,4,0.9854280510018215,0.011445175435727612,0.9989374620522162,0.003202919865502436,0.9998482088646022,0.0011154324876061883,534.7777777777778,1.7009061587889986,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,200,4,0.9858834244080145,0.010848113162851697,0.9992410443230115,0.0028786754715797998,1.0,0.0,535.3333333333334,1.6483267673842537,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,205,4,0.9860352155434122,0.010517390412152949,0.9990892531876138,0.0030489685704961906,1.0,0.0,535.6666666666666,1.6483267673842892,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,210,4,0.986642380085003,0.0108340380562588,0.9989374620522162,0.0032029198655024235,1.0,0.0,536.2222222222222,1.487896662402218,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,215,4,0.9870977534911961,0.010752475756559379,0.9984820886460232,0.003586704798871683,0.9998482088646022,0.001115432487606167,536.4444444444445,1.3551671437211523,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,220,4,0.986642380085003,0.010834038056258802,0.9986338797814207,0.003470276163364824,0.9998482088646022,0.0011154324876061637,536.6666666666666,1.2589303635933597,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,225,4,0.9867941712204007,0.011853249663427445,0.9990892531876138,0.0026001691335021085,0.9998482088646022,0.0011154324876061622,539.1111111111111,2.8328708464567383,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,230,4,0.9858834244080145,0.012065247085147366,0.9990892531876138,0.002600169133502101,1.0,0.0,544.2222222222222,1.6329931618554394,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,235,4,0.9852762598664238,0.012061355069857302,0.9989374620522161,0.0027790944287256073,0.9998482088646022,0.0011154324876061637,547.3333333333334,1.5047095877265497,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,240,4,0.9854280510018214,0.011772766464079319,0.9992410443230115,0.002398216556030495,0.9998482088646022,0.0011154324876061637,547.6666666666666,1.3458531698209277,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
4.2,244,4,0.9858834244080145,0.01317037642807812,0.9986338797814207,0.003083421286324912,0.9998482088646022,0.0011154324876061666,564.5555555555555,1.4362775086176653,54,0.9869459623557985,0.01164848041500521,0.9984820886460232,0.9998482088646022
5.1,1,1,0.25258044930176077,0.05815769754295843,0.4957498482088646,0.07461184208494334,0.6259866423800851,0.07297221274604704,167.33333333333334,10.457460999976892,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,2,1,0.331511839708561,0.08247087243356908,0.5856102003642987,0.07409911796012053,0.7091681845780207,0.06581961224782504,193.88888888888889,11.640311651580129,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,3,1,0.3530661809350334,0.06524142215752042,0.6138433515482696,0.059888618174528646,0.7222222222222222,0.06045742710389693,206.33333333333334,11.320377352201051,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,4,1,0.3949605343047966,0.09042470058073691,0.6527018822100789,0.08860097253883023,0.7689738919247117,0.06395056531081625,243.33333333333334,47.99999999999999,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,5,1,0.482695810564663,0.0860809151729207,0.7465088038858531,0.08314727185905096,0.840922890103218,0.07349535450838339,314.3333333333333,42.66588049590172,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,6,1,0.4972677595628415,0.07735230040336974,0.7644201578627808,0.06667010335850937,0.8639951426836673,0.051312639473324054,322.3333333333333,36.28815493627698,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,7,1,0.5166970248937462,0.06677987162411858,0.7844565877352763,0.05379969929843101,0.8727990285367334,0.047973140086801154,330.6666666666667,31.27842103817759,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,8,1,0.5500910746812386,0.05808337870583759,0.8114754098360656,0.04774161192429221,0.893746205221615,0.03655167457986363,356.0,6.729265849104537,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,9,1,0.5622343655130541,0.06269829214659856,0.8090467516697025,0.039282016877682416,0.8919247115968427,0.04430048626941512,361.55555555555554,9.215791751665346,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,10,1,0.5570734669095325,0.06428447485371162,0.814207650273224,0.03834698549055354,0.9010321797207043,0.033545653013931864,366.44444444444446,7.732964640961753,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,11,1,0.5622343655130541,0.061637964659820556,0.8090467516697025,0.04262502164987858,0.8979963570127504,0.03273529294762022,368.77777777777777,7.987411479219343,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,12,1,0.5719489981785064,0.06089616094849653,0.8066180935033394,0.043939738384368064,0.8955676988463873,0.03825382088461196,371.6666666666667,6.2585790176968255,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,13,1,0.585003035822708,0.05721767216358689,0.821190042501518,0.03267356204752891,0.8934426229508197,0.033209463593372644,376.6666666666667,5.508141487063415,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,14,1,0.5962355798421372,0.053505671414300696,0.8245294474802671,0.045665695312467836,0.8986035215543412,0.03673617663336628,379.55555555555554,5.849259481164026,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,15,1,0.5959319975713419,0.049760207235574117,0.8263509411050395,0.047075110895379524,0.8970856102003643,0.03465402177584001,381.8888888888889,6.9517655329533,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,16,1,0.6044323011536127,0.045377938695143824,0.8357619914996964,0.038674936241948815,0.9058894960534305,0.03342787973166255,384.44444444444446,8.076676569141268,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,17,1,0.6256830601092895,0.06390943859651638,0.8491196114146935,0.04300662803583768,0.911050394656952,0.037083442061948586,390.55555555555554,5.591997876570799,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,18,1,0.6247723132969035,0.04950574539405714,0.843351548269581,0.04633119088146165,0.9095324833029751,0.03426023651472126,393.0,7.216333674249909,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,19,1,0.6338797814207651,0.05075327672370846,0.8472981177899211,0.0436438300845519,0.9143897996357012,0.029646489471204285,395.0,7.073735636073547,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,20,1,0.6508803885853067,0.06155564448627814,0.8597449908925319,0.04086486561994089,0.9210686095931998,0.031051192261124374,399.0,8.004715591331976,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,21,1,0.6657559198542805,0.05673644122432517,0.8715846994535519,0.03844603081822479,0.9286581663630843,0.025507660672171858,402.77777777777777,8.029818641873781,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,22,1,0.6687917425622344,0.05341872952580623,0.8743169398907105,0.041886134175536466,0.930783242258652,0.030984591206598654,405.8888888888889,7.3167336424779466,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,23,1,0.6845780206435944,0.04870740605675306,0.8925318761384334,0.0328898270541324,0.936247723132969,0.02695912737279971,409.6666666666667,7.6429767983177035,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,24,1,0.6915604128718883,0.04840863521616779,0.8855494839101397,0.03176424668831252,0.9386763812993322,0.027796012082506056,411.22222222222223,6.708672693474931,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,25,1,0.6988463873709776,0.04618096886197679,0.8913175470552519,0.029064313787430233,0.940194292653309,0.025507660672171868,412.55555555555554,6.646510409901644,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,26,1,0.710989678202793,0.047158814219495596,0.8919247115968427,0.034960217046782774,0.9453551912568307,0.026643805094163944,418.6666666666667,6.610454841200204,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,27,1,0.7167577413479053,0.047918302431709386,0.8970856102003643,0.030614162145166164,0.9408014571948998,0.02454716658743073,422.55555555555554,8.671503246465347,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,28,1,0.7285974499089254,0.04687521567860316,0.8992106860959319,0.029942741117157893,0.9392835458409229,0.025798663309938213,426.0,10.326737598775422,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,29,1,0.7258652094717668,0.045419306075716016,0.9001214329083181,0.03404164406182158,0.9465695203400122,0.025513182010092613,429.3333333333333,11.684532591712529,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,30,1,0.7264723740133576,0.04341084272253638,0.9037644201578628,0.028669083828136193,0.9432301153612629,0.02807333200620495,432.8888888888889,11.284764594340707,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,35,1,0.7474195506982392,0.04194885812536643,0.9128718882817244,0.030181693368582303,0.9538554948391015,0.026274720172881263,458.1111111111111,10.66588047417126,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,40,1,0.7665452337583486,0.03671700092696339,0.9207650273224043,0.02398999519340941,0.9578020643594414,0.019266319472684902,482.77777777777777,5.399743762846756,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,45,1,0.7653309046751671,0.04410611274626391,0.9277474195506983,0.025776815461296804,0.9541590771098968,0.023047744966993227,494.0,3.528856782115029,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,50,1,0.7668488160291439,0.04511124844612433,0.9247115968427444,0.031768680661768495,0.9635701275045536,0.023110808776469777,501.22222222222223,4.558494731140592,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,55,1,0.7783849423193686,0.04197571112595628,0.9253187613843351,0.028064968633657743,0.959927140255009,0.019544556608917157,506.44444444444446,4.123868245734389,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,60,1,0.7786885245901639,0.04136843759695409,0.928354584092289,0.02707729350964978,0.9578020643594414,0.021504951513118736,509.22222222222223,4.250046244661484,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.1,61,1,0.7899210686095932,0.0397843815733646,0.9344262295081968,0.024460945152820886,0.9638737097753491,0.021687568613337187,542.2222222222222,2.88566180020417,54,0.8020643594414086,0.037794491680720944,0.940194292653309,0.9641772920461444
5.2,1,1,0.27808136004857315,0.06656861815291566,0.5285367334547663,0.06866626653192644,0.6508803885853065,0.05790527298009533,159.88888888888889,11.254628677422762,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,2,1,0.3439587128111718,0.06706400824175072,0.5846994535519126,0.06369087622014848,0.7064359441408621,0.055912873934108695,191.0,6.695534980809627,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,3,1,0.37735276259866424,0.06228130317448281,0.6229508196721312,0.07502287786232448,0.7428658166363085,0.07004722987085243,212.66666666666666,20.40532671854498,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,4,1,0.44049787492410447,0.07475517661761472,0.6955069823922282,0.08595919968629147,0.8044930176077718,0.081118516984661,260.55555555555554,44.461841458850415,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,5,1,0.49848208864602306,0.06766826035178432,0.7380085003035822,0.06892832642357749,0.840922890103218,0.05842831979960328,310.22222222222223,44.03114963710099,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,6,1,0.5209471766848816,0.05512726499207353,0.7826350941105039,0.04746842006205572,0.8664238008500303,0.04300990302623748,337.77777777777777,20.45396733825037,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,7,1,0.5382513661202185,0.059641158095246276,0.78354584092289,0.05726688462007276,0.8694596235579842,0.04679903162432761,347.22222222222223,14.924548179585859,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,8,1,0.5488767455980571,0.05522597100664135,0.7896174863387978,0.044782205042356145,0.8752276867030965,0.042057283616004394,358.22222222222223,8.001572172561119,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,9,1,0.5601092896174863,0.056587291541425284,0.7993321190042502,0.04614130191006761,0.8828172434729811,0.03866400888912652,363.3333333333333,7.247641125689974,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,10,1,0.5725561627200971,0.059394247981086515,0.808743169398907,0.04625817083469273,0.8867638129933212,0.04167599704425338,368.77777777777777,9.454292559400836,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,11,1,0.5765027322404371,0.058177876474741895,0.8063145112325439,0.04526916946719321,0.8849423193685488,0.03801373563460549,373.0,5.885703818063058,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,12,1,0.5868245294474803,0.05601354839777216,0.8187613843351549,0.04229772740615602,0.8982999392835459,0.03494006667696714,378.8888888888889,7.112748763210567,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,13,1,0.5986642380085003,0.05808984498792895,0.8306010928961748,0.04424109652636964,0.9016393442622951,0.03184543811007423,381.55555555555554,8.710580568278885,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,14,1,0.6083788706739526,0.05702616110589103,0.835458409228901,0.043775949336373285,0.9049787492410444,0.03330546122281492,383.0,8.364344813010975,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,15,1,0.6159684274438372,0.05928743580332616,0.8381906496660595,0.04355337198969352,0.9043715846994536,0.03585264591736019,384.6666666666667,7.804207863541223,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,16,1,0.6117182756527018,0.05288875118076716,0.8391013964784456,0.03901216606995464,0.9077109896782027,0.031733191526882656,388.0,8.296396125984185,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,17,1,0.6302367941712205,0.06131108394643109,0.8381906496660595,0.04237314029937316,0.9092289010321798,0.032896963829100685,390.3333333333333,6.879008265511918,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,18,1,0.6250758955676988,0.06257011066982006,0.8400121432908318,0.03989398225161342,0.9089253187613843,0.02824506653722772,391.8888888888889,7.723198737708248,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,19,1,0.6484517304189436,0.0608128366299498,0.8515482695810564,0.04575300342329725,0.9168184578020644,0.03628869092813356,398.1111111111111,6.462275627772931,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,20,1,0.6666666666666666,0.06580534426902096,0.8649058894960534,0.04434815253658711,0.9231936854887676,0.029329644017171343,402.0,5.383412679283618,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,21,1,0.6706132361870067,0.059939554207934495,0.8670309653916212,0.04086486561994092,0.9256223436551306,0.030163020428022803,404.44444444444446,5.322315663802479,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,22,1,0.6654523375834851,0.057367638176416165,0.8646023072252581,0.035772674654016415,0.9210686095931998,0.0316976626579029,406.8888888888889,5.816913097805517,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,23,1,0.6848816029143898,0.05354075940509678,0.8724954462659381,0.03147171508025434,0.926836672738312,0.029654406813973577,409.8888888888889,4.721155385718693,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,24,1,0.6870066788099576,0.055912873934108716,0.8812993321190042,0.03502059859082827,0.9316939890710382,0.03083421286324913,411.55555555555554,5.469181811343865,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,25,1,0.7103825136612022,0.05579771518850286,0.8879781420765027,0.042932327911586854,0.9441408621736491,0.025579345105798217,418.0,6.312610918136289,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,26,1,0.7009714632665451,0.05974183693456418,0.888281724347298,0.03914192663569268,0.9398907103825137,0.022964071999097536,420.3333333333333,7.009427613699856,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,27,1,0.7100789313904068,0.05559962464534853,0.8888888888888888,0.038302883134971925,0.9435336976320583,0.02175457576228957,423.55555555555554,8.890670680957237,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,28,1,0.7204007285974499,0.060541240582822814,0.8910139647844566,0.039410888968186834,0.9414086217364905,0.022428290543830786,430.1111111111111,6.968031222626458,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,29,1,0.7179720704310868,0.05952453591149279,0.8970856102003643,0.03580547136282661,0.9426229508196721,0.02678615947385824,435.55555555555554,6.058415842092996,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,30,1,0.7176684881602915,0.05631032317613915,0.8979963570127504,0.03469058308909564,0.940194292653309,0.02590218893327579,439.0,6.075002911716034,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,35,1,0.7398299939283546,0.06109398499130229,0.907103825136612,0.039774939451106744,0.9459623557984214,0.023537555447689755,459.3333333333333,8.696127960732536,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,40,1,0.7525804493017608,0.04540276364636669,0.9143897996357012,0.03195141323862507,0.9496053430479661,0.022258082290604487,478.0,6.240464423936336,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,45,1,0.7659380692167578,0.050091230898287015,0.9153005464480874,0.035425813489924705,0.9538554948391013,0.02161601017556777,493.55555555555554,5.427625585544323,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,50,1,0.7647237401335762,0.04505396958783274,0.9201578627808137,0.02548556335875003,0.9568913175470551,0.01918573244824387,500.44444444444446,3.7500524105352073,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,55,1,0.7641165755919853,0.045419306075716,0.9128718882817244,0.028981811185734122,0.9523375834851244,0.01808992396681768,504.77777777777777,5.097785929562756,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,60,1,0.7653309046751671,0.04612908983171255,0.9219793564055858,0.025263527211670835,0.9562841530054645,0.019107262866044514,508.0,4.463689987206402,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
5.2,61,1,0.7786885245901639,0.05102728413530299,0.9274438372799028,0.027134453380447586,0.9620522161505768,0.01679800044568189,541.1111111111111,2.91169837403942,54,0.7929568913175471,0.041189867149690626,0.928354584092289,0.9635701275045536
