scenario_id,sub_experiment,K,n_features_selected,top1,top3,top5,seed,subsample_seed,effective_spu,max_k,var95_k,is_baseline,train_samples
4.2,"S4.2_F, T1toI3",45,471,0.9098360655737705,0.9836065573770492,0.9918032786885246,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",45,471,0.9098360655737705,0.9836065573770492,0.9918032786885246,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",45,471,0.9344262295081968,0.9918032786885246,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",50,484,0.9098360655737705,0.9836065573770492,0.9836065573770492,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",50,484,0.9098360655737705,0.9836065573770492,0.9836065573770492,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",50,484,0.9262295081967213,1.0,1.0,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",55,486,0.9098360655737705,0.9754098360655737,0.9836065573770492,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",55,486,0.9180327868852459,0.9836065573770492,0.9918032786885246,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",55,486,0.9180327868852459,0.9918032786885246,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",60,501,0.9426229508196722,0.9754098360655737,0.9918032786885246,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",60,501,0.9262295081967213,0.9836065573770492,0.9836065573770492,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",60,501,0.9016393442622951,0.9836065573770492,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",65,502,0.9180327868852459,1.0,1.0,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",65,502,0.9098360655737705,0.9918032786885246,1.0,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",65,502,0.9344262295081968,0.9836065573770492,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",70,503,0.9344262295081968,0.9836065573770492,0.9836065573770492,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",70,503,0.9016393442622951,0.9836065573770492,1.0,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",70,503,0.9426229508196722,0.9836065573770492,1.0,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",75,503,0.9344262295081968,0.9836065573770492,0.9836065573770492,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",75,503,0.9016393442622951,0.9836065573770492,1.0,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",75,503,0.9426229508196722,0.9836065573770492,1.0,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",80,508,0.9180327868852459,0.9918032786885246,1.0,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",80,508,0.9426229508196722,0.9836065573770492,0.9836065573770492,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",80,508,0.9508196721311475,0.9836065573770492,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",85,513,0.8934426229508197,0.9836065573770492,0.9918032786885246,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",85,513,0.9262295081967213,0.9918032786885246,0.9918032786885246,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",85,513,0.9508196721311475,0.9836065573770492,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",90,515,0.9344262295081968,0.9836065573770492,0.9836065573770492,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",90,515,0.9344262295081968,0.9836065573770492,0.9836065573770492,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",90,515,0.9262295081967213,0.9918032786885246,1.0,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",95,518,0.9344262295081968,0.9836065573770492,1.0,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",95,518,0.9262295081967213,0.9836065573770492,0.9918032786885246,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",95,518,0.9262295081967213,0.9836065573770492,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",100,522,0.9262295081967213,0.9918032786885246,0.9918032786885246,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",100,522,0.9426229508196722,0.9836065573770492,1.0,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",100,522,0.9426229508196722,0.9836065573770492,0.9918032786885246,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",105,523,0.9262295081967213,0.9836065573770492,0.9836065573770492,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",105,523,0.9344262295081968,0.9836065573770492,0.9836065573770492,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",105,523,0.9426229508196722,0.9836065573770492,0.9836065573770492,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",110,525,0.8688524590163934,0.9754098360655737,0.9836065573770492,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",110,525,0.9262295081967213,0.9836065573770492,0.9918032786885246,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",110,525,0.9426229508196722,1.0,1.0,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",115,526,0.9344262295081968,0.9836065573770492,0.9918032786885246,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",115,526,0.9262295081967213,0.9836065573770492,1.0,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",115,526,0.9508196721311475,0.9836065573770492,0.9836065573770492,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",120,532,0.9262295081967213,0.9918032786885246,0.9918032786885246,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",120,532,0.9098360655737705,0.9836065573770492,1.0,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",120,532,0.9180327868852459,0.9836065573770492,1.0,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",122,551,0.9344262295081968,0.9918032786885246,0.9918032786885246,42,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",122,551,0.9344262295081968,0.9836065573770492,0.9918032786885246,123,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",122,551,0.9508196721311475,0.9836065573770492,1.0,456,0,2,122,21,False,122
4.2,"S4.2_F, T1toI3",-1,620,0.9180327868852459,0.9918032786885246,0.9918032786885246,42,0,2,122,21,True,122
4.2,"S4.2_F, T1toI3",-1,620,0.9262295081967213,0.9836065573770492,0.9918032786885246,123,0,2,122,21,True,122
4.2,"S4.2_F, T1toI3",-1,620,0.9508196721311475,0.9754098360655737,0.9918032786885246,456,0,2,122,21,True,122
4.2,"S4.2_F, T1toI3",1,160,0.4098360655737705,0.6721311475409836,0.7459016393442623,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",1,160,0.4098360655737705,0.6885245901639344,0.7540983606557377,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",1,160,0.4098360655737705,0.6639344262295082,0.7868852459016393,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",2,185,0.5081967213114754,0.7622950819672131,0.8688524590163934,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",2,185,0.5,0.7786885245901639,0.8278688524590164,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",2,185,0.5409836065573771,0.7950819672131147,0.8770491803278688,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",3,210,0.5819672131147541,0.8032786885245902,0.8524590163934426,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",3,210,0.5901639344262295,0.8360655737704918,0.8852459016393442,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",3,210,0.6475409836065574,0.819672131147541,0.8770491803278688,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",4,230,0.639344262295082,0.9016393442622951,0.9508196721311475,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",4,230,0.639344262295082,0.8524590163934426,0.9180327868852459,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",4,230,0.5819672131147541,0.8360655737704918,0.9262295081967213,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",5,235,0.6721311475409836,0.9016393442622951,0.9426229508196722,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",5,235,0.6721311475409836,0.8770491803278688,0.9344262295081968,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",5,235,0.6475409836065574,0.8934426229508197,0.9344262295081968,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",6,358,0.8114754098360656,0.9672131147540983,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",6,358,0.8442622950819673,0.9508196721311475,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",6,358,0.8360655737704918,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",7,358,0.8114754098360656,0.9672131147540983,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",7,358,0.8442622950819673,0.9508196721311475,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",7,358,0.8360655737704918,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",8,358,0.8114754098360656,0.9672131147540983,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",8,358,0.8442622950819673,0.9508196721311475,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",8,358,0.8360655737704918,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",9,358,0.8114754098360656,0.9672131147540983,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",9,358,0.8442622950819673,0.9508196721311475,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",9,358,0.8360655737704918,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",10,358,0.8114754098360656,0.9672131147540983,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",10,358,0.8442622950819673,0.9508196721311475,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",10,358,0.8360655737704918,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",11,359,0.8524590163934426,0.9590163934426229,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",11,359,0.8688524590163934,0.9672131147540983,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",11,359,0.819672131147541,0.9672131147540983,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",12,370,0.8114754098360656,0.9590163934426229,0.9836065573770492,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",12,370,0.8278688524590164,0.9508196721311475,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",12,370,0.8032786885245902,0.9754098360655737,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",13,371,0.8278688524590164,0.9836065573770492,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",13,371,0.819672131147541,0.9590163934426229,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",13,371,0.8114754098360656,0.9672131147540983,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",14,380,0.8688524590163934,0.9590163934426229,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",14,380,0.8524590163934426,0.9672131147540983,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",14,380,0.8360655737704918,0.9672131147540983,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",15,385,0.8688524590163934,0.9672131147540983,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",15,385,0.8442622950819673,0.9672131147540983,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",15,385,0.860655737704918,0.9754098360655737,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",16,388,0.8442622950819673,0.9754098360655737,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",16,388,0.8688524590163934,0.9508196721311475,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",16,388,0.8442622950819673,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",17,388,0.8442622950819673,0.9754098360655737,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",17,388,0.8688524590163934,0.9508196721311475,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",17,388,0.8442622950819673,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",18,390,0.8524590163934426,0.9590163934426229,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",18,390,0.8524590163934426,0.9590163934426229,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",18,390,0.860655737704918,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",19,390,0.8524590163934426,0.9590163934426229,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",19,390,0.8524590163934426,0.9590163934426229,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",19,390,0.860655737704918,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",20,390,0.8524590163934426,0.9590163934426229,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",20,390,0.8524590163934426,0.9590163934426229,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",20,390,0.860655737704918,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",21,392,0.860655737704918,0.9672131147540983,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",21,392,0.8524590163934426,0.9508196721311475,0.9836065573770492,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",21,392,0.8688524590163934,0.9754098360655737,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",22,393,0.8524590163934426,0.9672131147540983,0.9836065573770492,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",22,393,0.9016393442622951,0.9590163934426229,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",22,393,0.8524590163934426,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",23,393,0.8524590163934426,0.9672131147540983,0.9836065573770492,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",23,393,0.9016393442622951,0.9590163934426229,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",23,393,0.8524590163934426,0.9590163934426229,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",24,400,0.8852459016393442,0.9590163934426229,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",24,400,0.9098360655737705,0.9590163934426229,0.9754098360655737,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",24,400,0.8688524590163934,0.9508196721311475,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",25,400,0.8852459016393442,0.9590163934426229,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",25,400,0.9098360655737705,0.9590163934426229,0.9754098360655737,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",25,400,0.8688524590163934,0.9508196721311475,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",26,400,0.8852459016393442,0.9590163934426229,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",26,400,0.9098360655737705,0.9590163934426229,0.9754098360655737,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",26,400,0.8688524590163934,0.9508196721311475,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",27,401,0.8934426229508197,0.9672131147540983,0.9918032786885246,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",27,401,0.9098360655737705,0.9672131147540983,0.9918032786885246,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",27,401,0.9016393442622951,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",28,414,0.8770491803278688,0.9836065573770492,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",28,414,0.8852459016393442,0.9754098360655737,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",28,414,0.8934426229508197,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",29,414,0.8770491803278688,0.9836065573770492,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",29,414,0.8852459016393442,0.9754098360655737,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",29,414,0.8934426229508197,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",30,423,0.9180327868852459,0.9754098360655737,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",30,423,0.9098360655737705,0.9754098360655737,0.9836065573770492,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",30,423,0.8934426229508197,0.9836065573770492,0.9918032786885246,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",35,428,0.9262295081967213,0.9754098360655737,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",35,428,0.9180327868852459,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",35,428,0.9098360655737705,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",40,447,0.9180327868852459,0.9836065573770492,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",40,447,0.9262295081967213,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",40,447,0.9098360655737705,0.9754098360655737,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",45,466,0.9262295081967213,0.9836065573770492,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",45,466,0.9262295081967213,0.9836065573770492,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",45,466,0.9262295081967213,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",50,487,0.9180327868852459,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",50,487,0.9426229508196722,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",50,487,0.9262295081967213,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",55,500,0.9426229508196722,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",55,500,0.9426229508196722,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",55,500,0.9426229508196722,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",60,501,0.9344262295081968,1.0,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",60,501,0.9426229508196722,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",60,501,0.9344262295081968,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",65,501,0.9344262295081968,1.0,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",65,501,0.9426229508196722,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",65,501,0.9344262295081968,0.9836065573770492,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",70,504,0.9344262295081968,1.0,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",70,504,0.9426229508196722,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",70,504,0.9180327868852459,1.0,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",75,508,0.9344262295081968,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",75,508,0.9508196721311475,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",75,508,0.9344262295081968,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",80,512,0.9262295081967213,1.0,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",80,512,0.9180327868852459,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",80,512,0.9262295081967213,1.0,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",85,516,0.9508196721311475,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",85,516,0.9508196721311475,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",85,516,0.9180327868852459,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",90,517,0.9262295081967213,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",90,517,0.9344262295081968,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",90,517,0.9344262295081968,1.0,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",95,521,0.9426229508196722,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",95,521,0.9426229508196722,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",95,521,0.9344262295081968,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",100,522,0.9508196721311475,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",100,522,0.9426229508196722,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",100,522,0.9344262295081968,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",105,525,0.9344262295081968,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",105,525,0.9590163934426229,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",105,525,0.9344262295081968,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",110,529,0.9344262295081968,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",110,529,0.9344262295081968,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",110,529,0.9262295081967213,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",115,529,0.9344262295081968,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",115,529,0.9344262295081968,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",115,529,0.9262295081967213,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",120,537,0.9426229508196722,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",120,537,0.9426229508196722,0.9918032786885246,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",120,537,0.9262295081967213,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",122,556,0.9426229508196722,0.9918032786885246,1.0,42,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",122,556,0.9508196721311475,1.0,1.0,123,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",122,556,0.9180327868852459,0.9918032786885246,1.0,456,7,2,122,21,False,122
4.2,"S4.2_F, T1toI3",-1,620,0.9262295081967213,0.9918032786885246,1.0,42,7,2,122,21,True,122
4.2,"S4.2_F, T1toI3",-1,620,0.9508196721311475,1.0,1.0,123,7,2,122,21,True,122
4.2,"S4.2_F, T1toI3",-1,620,0.9344262295081968,1.0,1.0,456,7,2,122,21,True,122
4.2,"S4.2_F, T1toI3",1,157,0.4262295081967213,0.6967213114754098,0.8278688524590164,42,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",1,157,0.39344262295081966,0.680327868852459,0.7868852459016393,123,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",1,157,0.4262295081967213,0.6639344262295082,0.8032786885245902,456,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",2,187,0.5163934426229508,0.7213114754098361,0.8524590163934426,42,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",2,187,0.48360655737704916,0.7377049180327869,0.8360655737704918,123,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",2,187,0.4918032786885246,0.7295081967213115,0.860655737704918,456,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",3,198,0.5737704918032787,0.8032786885245902,0.8934426229508197,42,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",3,198,0.5491803278688525,0.8032786885245902,0.9016393442622951,123,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",3,198,0.5573770491803278,0.7868852459016393,0.8688524590163934,456,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",4,217,0.6229508196721312,0.8114754098360656,0.9016393442622951,42,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",4,217,0.5983606557377049,0.8442622950819673,0.9016393442622951,123,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",4,217,0.5737704918032787,0.8114754098360656,0.8934426229508197,456,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",5,222,0.6147540983606558,0.8524590163934426,0.9098360655737705,42,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",5,222,0.6147540983606558,0.860655737704918,0.9180327868852459,123,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",5,222,0.5737704918032787,0.819672131147541,0.8934426229508197,456,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",6,329,0.7950819672131147,0.9262295081967213,0.9836065573770492,42,13,2,122,21,False,122
4.2,"S4.2_F, T1toI3",6,329,0.7540983606557377,0.9344262295081968,0.9754098360655737,123,13,2,122,21,False,122
